date,sleep_start,sleep_end,total_sleep_seconds,deep_sleep_seconds,light_sleep_seconds,rem_sleep_seconds,awake_seconds,sleep_score
2025-11-03,1762120200000.0,1762145400000.0,25140.0,5100.0,16440.0,3600.0,60.0,83.0
2025-11-04,1762210200000.0,1762233000000.0,22080.0,7800.0,12060.0,2220.0,720.0,73.0
2025-11-05,,,,,,,,
2025-11-06,1762379940000.0,1762405800000.0,25320.0,4620.0,16440.0,4260.0,540.0,83.0
2025-11-07,1762466940000.0,1762491300000.0,22020.0,6000.0,14220.0,1800.0,2340.0,69.0
2025-11-08,1762553340000.0,1762577460000.0,23640.0,5640.0,15360.0,2640.0,480.0,76.0
2025-11-09,1762642140000.0,1762670640000.0,27480.0,3120.0,17520.0,6840.0,1020.0,88.0
2025-11-10,1762725540000.0,1762750320000.0,24180.0,3600.0,17220.0,3360.0,600.0,78.0
2025-11-11,,,,,,,,
2025-11-12,1762895460000.0,1762921320000.0,25320.0,7800.0,13740.0,3780.0,540.0,79.0
2025-11-13,1762983720000.0,1763009940000.0,24300.0,6180.0,15600.0,2520.0,1920.0,74.0
2025-11-14,1763071200000.0,1763100240000.0,28740.0,5340.0,19440.0,3960.0,300.0,86.0
2025-11-15,1763159580000.0,1763187960000.0,26640.0,3540.0,19620.0,3480.0,1740.0,75.0
2025-11-16,1763248200000.0,1763271120000.0,22920.0,7500.0,12780.0,2640.0,0.0,78.0
2025-11-17,,,,,,,,
2025-11-18,1763417040000.0,1763443200000.0,25980.0,6420.0,14160.0,5400.0,180.0,89.0
2025-11-19,,,,,,,,
2025-11-20,1763585100000.0,1763613420000.0,27720.0,5820.0,18180.0,3720.0,600.0,85.0
2025-11-21,1763673360000.0,1763699640000.0,24000.0,6240.0,16920.0,840.0,2280.0,65.0
2025-11-22,1763772480000.0,1763791560000.0,17520.0,5760.0,11400.0,360.0,1560.0,53.0
2025-11-23,1763849700000.0,1763879880000.0,30060.0,3840.0,20220.0,6000.0,120.0,91.0
2025-11-24,,,,,,,,
2025-11-25,1764025320000.0,1764047700000.0,22320.0,3060.0,15540.0,3720.0,60.0,77.0
2025-11-26,1764109800000.0,1764133620000.0,23280.0,6900.0,15180.0,1200.0,540.0,66.0
2025-11-27,,,,,,,,
2025-11-28,1764279540000.0,1764308760000.0,27840.0,6660.0,17940.0,3240.0,1380.0,83.0
2025-11-29,,,,,,,,
2025-11-30,1764455580000.0,1764479280000.0,23460.0,5100.0,13740.0,4620.0,240.0,81.0
2025-12-01,1764540060000.0,1764565080000.0,22320.0,4260.0,13440.0,4620.0,2700.0,73.0
2025-12-02,1764625020000.0,1764652800000.0,27720.0,5820.0,17700.0,4200.0,60.0,91.0
2025-12-03,1764713700000.0,1764736620000.0,21960.0,4740.0,15360.0,1860.0,960.0,70.0
2025-12-04,1764806160000.0,1764831900000.0,25440.0,1500.0,19620.0,4320.0,300.0,76.0
2025-12-05,1764884040000.0,1764909900000.0,24900.0,5580.0,14520.0,4800.0,960.0,84.0
2025-12-06,,,,,,,,
2025-12-07,1765063260000.0,1765090860000.0,26100.0,5940.0,13920.0,6240.0,1500.0,83.0
2025-12-08,1765144260000.0,1765170120000.0,25440.0,7020.0,13320.0,5100.0,420.0,88.0
2025-12-09,1765231740000.0,1765257420000.0,24600.0,8040.0,10920.0,5640.0,1080.0,85.0
2025-12-10,1765316340000.0,1765345440000.0,27060.0,3240.0,19800.0,4020.0,2040.0,79.0
2025-12-11,1765402500000.0,1765429200000.0,26280.0,4200.0,17520.0,4560.0,420.0,86.0
2025-12-12,1765491720000.0,1765514940000.0,22200.0,5280.0,12540.0,4380.0,1020.0,78.0
2025-12-13,1765589760000.0,1765612980000.0,20220.0,2820.0,17400.0,0.0,3000.0,53.0
2025-12-14,1765665000000.0,1765690560000.0,24960.0,8340.0,11880.0,4740.0,600.0,83.0
2025-12-15,1765750620000.0,1765774838000.0,23378.0,4380.0,15900.0,3120.0,840.0,79.0
2025-12-16,1765840980000.0,1765861860000.0,20160.0,6840.0,11280.0,2040.0,720.0,71.0
2025-12-17,1765925460000.0,1765952340000.0,25320.0,4380.0,19980.0,960.0,1560.0,64.0
2025-12-18,1766006220000.0,1766033880000.0,25380.0,3000.0,17100.0,5280.0,2280.0,67.0
2025-12-19,1766094600000.0,1766119980000.0,24840.0,4260.0,17220.0,3360.0,540.0,77.0
2025-12-20,1766183160000.0,1766204460000.0,20760.0,4800.0,15060.0,900.0,540.0,61.0
2025-12-21,1766265120000.0,1766298240000.0,30180.0,5160.0,20940.0,4080.0,2940.0,67.0
2025-12-22,1766359260000.0,1766379660000.0,20340.0,6240.0,11100.0,3000.0,60.0,73.0
2025-12-23,1766439660000.0,1766465400000.0,24960.0,5940.0,14880.0,4140.0,780.0,82.0
2025-12-24,1766527020000.0,1766551800000.0,23880.0,2700.0,18600.0,2580.0,900.0,72.0
2025-12-25,1766614740000.0,1766638740000.0,23400.0,6060.0,14460.0,2880.0,600.0,78.0
2025-12-26,1766703240000.0,1766729160000.0,24540.0,3840.0,17640.0,3060.0,1380.0,71.0
2025-12-27,1766786400000.0,1766810160000.0,22920.0,9480.0,9780.0,3660.0,840.0,77.0
2025-12-28,1766868720000.0,1766899080000.0,29640.0,4980.0,16920.0,7740.0,720.0,90.0
2025-12-29,1766958600000.0,1766983080000.0,24000.0,7200.0,12600.0,4200.0,480.0,80.0
2025-12-30,1767044760000.0,1767072060000.0,27120.0,6900.0,13560.0,6660.0,180.0,97.0
2025-12-31,1767133620000.0,1767157260000.0,23400.0,4140.0,14820.0,4440.0,240.0,81.0
2026-01-01,1767220860000.0,1767244140000.0,21900.0,4020.0,16500.0,1380.0,1380.0,66.0
2026-01-02,,,,,,,,
2026-01-03,1767391260000.0,1767421920000.0,29160.0,3480.0,23700.0,1980.0,1500.0,69.0
2026-01-04,1767478560000.0,1767510240000.0,30000.0,5220.0,21180.0,3600.0,1680.0,82.0
2026-01-05,1767569220000.0,1767592260000.0,20400.0,5580.0,13560.0,1260.0,2640.0,64.0
2026-01-06,1767648600000.0,1767680700000.0,30240.0,3960.0,18540.0,7740.0,1860.0,80.0
2026-01-07,1767743520000.0,1767763238000.0,19718.0,3300.0,13080.0,3360.0,0.0,71.0
2026-01-08,1767826560000.0,1767854280000.0,24060.0,3120.0,16380.0,4560.0,3660.0,71.0
2026-01-09,1767914700000.0,1767933060000.0,18300.0,3600.0,14700.0,0.0,60.0,52.0
2026-01-10,1767996600000.0,1768022460000.0,25860.0,7140.0,13200.0,5520.0,0.0,88.0
2026-01-11,,,,,,,,
2026-01-12,1768167540000.0,1768194660000.0,26460.0,6000.0,15840.0,4620.0,660.0,90.0
2026-01-13,1768256460000.0,1768281360000.0,22080.0,4500.0,13260.0,4320.0,2820.0,73.0
2026-01-14,1768344120000.0,1768366440000.0,22140.0,3780.0,17400.0,960.0,180.0,64.0
2026-01-15,,,,,,,,
2026-01-16,,,,,,,,
2026-01-17,1768602660000.0,1768625460000.0,22320.0,8700.0,12060.0,1560.0,480.0,67.0
2026-01-18,,,,,,,,
2026-01-19,,,,,,,,
2026-01-20,,,,,,,,
2026-01-21,1768946160000.0,1768972140000.0,25020.0,5700.0,15540.0,3780.0,960.0,82.0
2026-01-22,1769034060000.0,1769067900000.0,31800.0,4620.0,20520.0,6660.0,2040.0,82.0
2026-01-23,1769116320000.0,1769141280000.0,24600.0,4320.0,16800.0,3480.0,360.0,80.0
2026-01-24,1769209200000.0,1769237340000.0,25920.0,2760.0,17580.0,5580.0,2220.0,74.0
2026-01-25,1769298480000.0,1769322900000.0,22740.0,960.0,16920.0,4860.0,1680.0,69.0
2026-01-26,1769376540000.0,1769403600000.0,26040.0,5100.0,17760.0,3180.0,1020.0,84.0
2026-01-27,1769466480000.0,1769489640000.0,23160.0,5880.0,13980.0,3300.0,0.0,80.0
2026-01-28,,,,,,,,
2026-01-29,,,,,,,,
2026-01-30,,,,,,,,
2026-01-31,1769820180000.0,1769836560000.0,16200.0,2220.0,12720.0,1260.0,180.0,54.0
2026-02-01,1769895000000.0,1769925840000.0,30480.0,5340.0,21600.0,3540.0,360.0,82.0
